ano_mes,saldo_liquido
2022-01,4328
2022-02,2861
2022-03,2973
2022-04,2410
2022-05,3009
2022-06,3185
2022-07,2383
2022-08,3603
2022-09,2406
2022-10,2114
2022-11,1539
2022-12,-967
2023-01,813
2023-02,-1519
2023-03,-2110
2023-04,-410
2023-05,-846
2023-06,-1076
2023-07,-150
2023-08,-374
2023-09,-87
2023-10,-2
2023-11,57
2023-12,-1662
2024-01,717
2024-02,-1156
2024-03,-591
2024-04,156
2024-05,-942
2024-06,86
2024-07,719
2024-08,754
2024-09,1362
2024-10,765
2024-11,215
2024-12,-1538
2025-01,-1005
2025-02,-491
2025-03,-1229
2025-04,42
2025-05,-734
2025-06,261
2025-07,452
2025-08,208
2025-09,-6
2025-10,-932
2025-11,716
2025-12,-2372
